631,751,1171,681,521,731,871,501,921,931,921,691,681,812,871,560,932,1493,651,1502,641,481,1162,731,781
875,734,1094,719,578,640,750,469,1125,891,734,782,610,500,1094,500,1125,968,625,1891,812,734,1000,656,843
701,721,2063,811,611,831,881,561,971,1111,782,881,701,621,1042,651,1422,941,731,911,1031,611,1492,812,831
701,731,901,721,511,761,802,461,751,821,711,752,641,481,832,551,851,921,511,831,630,751,831,510,751
811,701,982,701,541,781,2133,510,741,2183,1162,861,792,571,2283,521,891,1813,931,911,1272,561,1342,640,1232
751,791,1362,911,651,881,932,611,842,1001,821,731,771,551,1222,711,892,1161,721,1032,792,641,982,892,952
750,797,1375,766,563,1438,907,563,1094,1078,1031,687,656,484,1063,515,1110,1640,704,1187,828,547,1063,797,610
735,703,1000,829,625,594,1016,578,1000,1312,735,859,672,515,954,547,734,860,578,1157,719,562,1093,875,813
1302,1121,1452,1352,911,1131,1342,932,1772,1301,1162,1612,931,1042,1432,961,1182,1402,841,1382,1302,771,1472,891,1252
902,982,1102,1182,721,1472,1242,761,1041,1312,1321,1111,1011,1011,1402,841,1272,1673,851,1242,1332,841,2093,1111,1001
937,704,1750,797,829,828,938,578,1079,1015,1093,1000,797,1172,1453,797,1047,984,875,1188,782,657,1391,750,1015
828,812,1093,704,610,750,922,469,765,985,766,859,703,562,1063,578,1141,969,609,1266,781,625,1062,719,843
781,771,1032,824,1184,873,1198,553,821,1270,896,824,856,700,953,687,927,1062,593,1362,738,640,1063,624,1717
737,741,981,809,696,782,917,620,886,1046,866,936,880,614,1075,772,1042,1199,689,1013,810,714,1048,667,952
703,656,875,937,500,656,1031,438,734,1235,829,750,797,547,891,547,719,844,593,1266,735,485,1047,578,734
701,731,841,721,500,631,1261,461,892,772,671,972,551,410,962,511,1012,932,680,1152,1002,461,1131,671,851
911,751,1432,831,701,711,881,711,1032,1302,1011,922,981,611,981,511,881,1222,661,1212,831,631,1132,611,1021
655,655,928,738,495,657,872,641,799,1221,958,824,1056,640,1033,615,885,903,752,1208,846,604,848,688,743
871,802,1882,782,661,721,932,460,862,881,1162,641,841,530,941,621,1351,811,691,801,631,631,991,711,751
1156,765,2000,844,562,1109,1031,547,969,1484,906,937,859,656,1250,735,984,1391,719,1500,906,1110,1156,640,860
812,1031,1484,844,688,797,1140,625,765,829,844,1156,828,579,1016,750,1015,1000,891,1109,828,718,1016,719,906
601,641,951,821,541,741,991,521,781,921,751,911,671,490,1212,521,882,791,631,831,761,611,1342,581,721
581,691,1112,581,551,722,1042,621,841,811,691,781,621,610,872,531,751,881,561,1002,591,551,881,491,691
731,939,1802,765,635,744,1047,618,835,1392,935,960,815,664,1005,632,1014,1091,678,1080,691,716,1195,631,870
734,610,1187,750,578,578,859,687,860,1046,859,797,672,562,1016,578,984,797,531,922,672,593,953,610,657
672,688,922,625,468,656,984,781,719,1282,641,812,703,671,1032,593,1109,891,640,938,735,469,1578,609,938
1023,792,1053,792,1002,652,712,451,1825,852,872,993,973,521,1173,571,1023,953,722,1214,772,602,1133,652,863
571,612,963,592,441,632,892,391,843,882,792,1775,642,621,932,622,1073,1123,852,993,682,542,1143,983,1143
852,1072,961,691,561,1122,781,901,991,882,681,792,862,621,1002,601,1963,921,701,1743,811,621,801,601,801
741,671,932,661,631,681,882,561,911,842,661,801,871,511,1282,611,1452,991,611,1182,781,551,1181,641,841
906,688,953,688,672,781,812,469,766,937,766,797,750,547,828,532,969,1047,828,782,718,579,2094,640,922
701,731,1161,701,541,691,741,620,871,992,742,992,661,501,1031,902,1593,881,541,771,741,511,1332,581,941
811,751,1021,741,691,621,1022,621,1032,981,1242,951,901,661,921,530,1092,2173,651,1072,971,661,1001,551,1161
859,1110,938,875,609,781,1266,547,969,1203,1125,1031,875,547,953,609,1484,1359,703,984,1078,719,1406,703,891
711,661,1292,741,531,791,741,441,791,1101,781,791,791,501,822,581,781,1622,541,851,711,571,741,631,881
1093,641,968,828,641,1281,1157,500,860,828,750,922,688,546,953,625,797,1796,1453,1093,1140,563,1063,609,922
703,969,1172,860,734,765,1672,750,1281,1390,1047,1282,781,593,1156,844,1219,1625,1203,1094,1141,812,1187,843,1062
719,687,1156,563,594,657,625,532,937,828,906,781,719,563,1031,563,1078,1016,484,1391,703,812,1968,687,859
656,687,781,656,391,422,750,375,766,687,719,594,578,453,765,422,672,703,531,1156,828,375,1094,453,922
972,721,1442,981,581,691,1051,791,862,922,861,821,1061,631,931,651,1202,1392,711,1442,701,671,1122,591,881
681,641,791,591,531,671,901,561,1513,761,601,1012,651,561,821,621,931,811,521,891,761,531,881,521,661
571,651,1563,620,571,701,941,451,741,831,681,701,581,511,1092,540,921,791,621,811,681,801,701,581,691
750,797,1250,1063,969,922,921,750,750,1265,937,1203,1328,609,1469,625,1484,1062,656,828,843,453,1078,766,1078
984,766,953,688,656,719,828,718,813,734,969,844,828,500,875,719,969,1219,625,1312,859,578,1735,578,984
721,1522,1643,1493,1111,1112,1372,801,1572,1242,1222,1092,981,811,1532,1091,1111,1442,771,1883,1092,901,1352,1131,1443
891,656,1078,766,500,735,1265,421,781,766,657,765,625,469,859,500,1188,828,594,1281,812,516,1484,657,750
672,734,812,562,485,656,938,422,750,953,657,782,1015,454,969,484,1000,1282,750,1062,703,360,844,500,828
1306,825,1248,800,616,889,972,825,945,1120,1073,1008,787,626,1043,639,1081,945,760,1073,847,497,1753,777,760
820,710,980,710,550,710,830,550,930,930,880,1100,770,550,1210,610,1040,1050,550,940,720,600,880,660,1040
812,656,718,687,657,797,938,438,828,907,688,703,640,454,844,578,797,984,593,875,797,546,844,672,828
621,731,1132,711,601,701,1041,561,741,1261,811,871,801,541,1132,591,981,941,581,1021,761,901,951,571,861
861,681,1151,711,681,761,711,530,831,771,981,841,681,591,1182,561,771,1012,841,951,761,490,751,571,781
593,906,812,687,579,719,984,469,625,703,1203,859,688,515,907,563,797,812,531,797,594,531,797,766,703
688,484,750,687,516,578,594,375,1141,719,641,563,579,797,704,437,718,704,516,719,593,516,750,563,781
734,734,953,844,625,750,1125,656,906,890,593,875,719,625,812,531,922,922,1016,1062,1016,547,1015,547,890
821,701,972,721,731,851,1081,601,861,1272,872,1151,791,741,1222,731,971,1582,971,1232,801,702,1122,701,1081
802,741,1122,941,601,871,852,531,951,802,811,1021,721,531,1161,651,891,982,621,1261,781,651,972,741,961
681,1012,982,661,611,691,811,481,921,1021,781,871,711,952,942,581,1533,981,751,961,911,441,891,691,872
1198,898,1306,1089,807,888,1121,664,1312,1031,1089,1449,975,624,1035,672,1248,1192,1144,1080,800,720,1073,889,825
896,1368,1384,1096,689,1008,1231,786,1833,1240,1112,1240,816,687,1232,680,1056,1584,791,1176,1001,768,1360,912,984
808,1272,1478,1424,1021,792,1553,585,1153,1208,879,953,1279,881,1496,745,1953,1665,744,1240,1096,648,1009,648,889
772,863,1424,984,728,801,1079,576,991,1503,937,928,1247,688,1264,1023,1432,1280,856,1088,904,664,1296,904,576
893,871,1353,1201,608,992,1264,543,1521,1880,1144,1282,824,766,1720,768,1328,1440,1296,1113,889,640,1048,704,1056
804,695,841,968,615,761,1705,840,984,907,695,747,686,607,879,586,985,1218,931,1028,816,619,961,584,993
845,740,993,839,568,684,991,564,976,1306,774,866,744,616,961,586,809,1632,672,1079,799,512,951,658,849
491,531,871,1111,561,711,841,621,721,892,671,831,601,540,1062,621,811,1662,571,892,701,470,861,561,771
1152,1072,1332,1222,721,1242,972,641,841,1092,1121,1262,811,891,1182,631,1261,901,711,1572,871,521,1202,691,1031
791,1182,932,1342,591,931,1101,531,1002,1111,891,832,922,601,1032,771,1763,1062,781,1052,761,671,1112,691,931
515,563,844,703,547,890,1078,657,812,1000,1093,844,594,438,797,640,1125,828,562,1375,609,375,1234,766,922
880,770,1700,820,600,710,1100,600,990,1320,820,830,820,500,1320,660,990,940,660,980,720,500,1430,830,770
601,626,911,673,478,615,827,381,761,830,635,1084,636,683,879,519,908,731,517,978,614,478,770,508,693
560,581,782,651,491,681,681,391,701,1512,671,731,641,420,741,741,781,851,441,811,570,361,891,441,681
541,521,651,511,450,1212,591,561,1192,1342,531,771,631,390,691,601,791,671,471,801,561,540,651,421,842
1192,864,1050,1022,758,679,2047,667,864,1172,1132,991,1621,680,1046,647,910,939,708,1019,1119,596,1167,974,843
938,875,1031,750,860,718,1031,531,969,1094,734,921,828,610,1453,687,922,1265,625,1000,1141,578,1453,735,1078
638,680,1130,668,660,690,832,650,800,890,750,870,648,572,1260,680,841,1021,629,870,770,749,790,660,842
